product_id,marketing_spend,discount_percent,website_traffic,customer_rating,num_reviews,product_category,region,weekly_sales
251,1923.0484981208867,49.88641510896664,"12,000",3.0,3000,Electronics,nan,16006.969197608712
252,4449.9215377231085,38.88454338188201,nan,3.0,nan,Electronics,ASIA,45291.075020948236
253,4491.893463495027,10.635838771041934,"12,000",4.0,nan,Beauty,nan,20527.21557053172
254,9934.894350747169,67.28110154525547,"5,000",,3000,Home,nan,45735.13639675403
255,23449.884724049996,54.29550690646929,"70,000",,1000,fashion,US,77990.95280254181
256,725.3277646074264,46.53171004672702,"40,000",5.0,2000,fashion,usa,20423.32741566345
257,13518.188473419626,54.33732996002524,"12,000",5.0,100,Electronics,Asia,44392.78717083115
258,10964.14082134328,52.06671640275401,"70,000",,500,beauty,Asia,39385.94501348
259,15148.549480871587,46.420052686316644,"5,000",5.0,nan,home,Asia,46553.6893339658
260,16473.050857813712,68.73749201169923,"30,000",,500,beauty,EU,72710.57935530221
261,20894.844699610334,63.71864782134162,nan,2.0,100,FASHION,US,87998.85155545032
262,1557.4178427891147,47.03321974261562,"70,000",,500,home,usa,7835.390163137671
263,5392.007662879813,50.05638874470011,"70,000",3.0,100,home,EU,4657.306305470343
264,24098.952216294976,8.35372743281615,"30,000",5.0,3000,Beauty,ASIA,84392.18198743463
265,19396.12349380567,48.54463519575255,"70,000",,1000,Electronics,usa,56966.08179329649
266,17948.390923014627,7.870753451156512,"5,000",,nan,beauty,nan,79090.23810116496
267,18509.240573195202,43.23714420304552,"5,000",5.0,100,beauty,usa,56329.79758224701
268,13867.611338240406,69.95797747177926,"30,000",2.0,500,Electronics,usa,59268.75791585138
269,4049.924366234966,41.12742779341668,nan,2.0,nan,beauty,Asia,7528.638762552342
270,20894.844699610334,35.75865767528667,"40,000",5.0,1000,nan,usa,58685.77983649838
271,16669.609127837386,25.33556567286319,"12,000",1.0,3000,Electronics,nan,76646.28518975581
272,11254.799807288086,12.833967621120188,"40,000",5.0,nan,Beauty,nan,36342.97067588618
273,2199.3518714415536,52.516538644788305,"70,000",5.0,100,Home,US,10493.014151297266
274,4321.865748236965,17.51893680606598,"12,000",2.0,1000,home,usa,4098.618306241404
275,23792.500507042947,12.493331381073485,"30,000",2.0,500,Beauty,Asia,88633.59226936124
276,2386.007790805428,32.41457288248331,"30,000",5.0,1000,fashion,usa,21712.164064104472
277,22440.319098156913,56.697219467341334,nan,5.0,1000,FASHION,ASIA,72322.42922195933
278,7378.922879800967,53.42919562781432,"12,000",5.0,2000,Home,ASIA,41789.3443366464
279,16260.561351837652,8.56736995202087,"5,000",2.0,1000,fashion,Asia,52938.519134322596
280,1095.7411775706191,34.584339527350146,"12,000",5.0,1000,home,US,15485.955835184133
281,21743.271805212542,38.95824744462598,"70,000",5.0,nan,beauty,US,52804.58726072224
282,20653.713736161626,46.89553229067844,"5,000",4.0,500,Electronics,nan,85177.17393478636
283,6477.7462627875475,47.26087777880983,"30,000",1.0,nan,home,nan,20321.706229655512
284,2199.3518714415536,28.70532121472488,"12,000",3.0,nan,Beauty,EU,11420.890881937976
285,5702.308211617766,41.444017610228414,"40,000",1.0,100,FASHION,Asia,22321.56746203088
286,2781.0178112445305,36.269022449865616,nan,4.0,nan,Beauty,usa,13060.497266203887
287,24262.031254337155,62.52489317401327,"40,000",3.0,2000,Home,Asia,88152.35684336179
288,5070.966442707878,39.46723362126851,nan,5.0,2000,Home,EU,12155.4192425763
289,15875.172962059554,33.667090513630505,"70,000",4.0,100,FASHION,nan,60235.51222226365
290,5392.007662879813,31.291554229320298,"40,000",5.0,3000,nan,Asia,34607.971094758046
291,16229.77533078005,42.20780436317527,"12,000",2.0,500,fashion,Asia,37773.329477269435
292,2892.966793156405,57.25850366105835,"12,000",,500,fashion,nan,2921.6656252476405
293,2493.045125726544,39.99609687475119,"40,000",4.0,nan,Home,EU,1835.2490400562274
294,20347.77816963993,48.007586380235196,"12,000",2.0,nan,Home,nan,54872.4771042805
295,15962.896336932941,52.96062484892413,"70,000",4.0,3000,beauty,US,48338.186289821344
296,8119.066882033724,38.81092714211757,"5,000",4.0,nan,Electronics,usa,53077.03289586412
297,1557.4178427891147,32.74310868256619,"70,000",2.0,500,beauty,nan,24944.1561473605
298,6084.411482277571,61.98324956105922,nan,3.0,1000,beauty,EU,23859.914872345318
299,15760.816657565507,32.13789546181299,"70,000",1.0,2000,nan,ASIA,49122.26329234385
300,9475.865160695446,35.026285287413195,nan,5.0,1000,fashion,US,42588.32927836679
301,7871.5185905108565,69.37218536721551,"12,000",4.0,1000,nan,ASIA,69.93689521846318
302,24262.79137796886,5.015439032432497,"5,000",5.0,500,nan,nan,67069.06864684624
303,13943.97783948136,17.055739122486962,"12,000",,1000,FASHION,US,19068.167510146133
304,9475.865160695446,29.957652844782174,"30,000",2.0,3000,fashion,usa,20073.60965716621
305,3952.643511881685,65.61834411264144,"12,000",5.0,100,Electronics,nan,18625.379109224938
306,9614.443101923187,9.551930873585617,nan,2.0,nan,Beauty,usa,50670.33521713088
307,13796.054037377087,5.616553185852375,"12,000",5.0,100,Home,Asia,13115.727283080152
308,12814.608781077206,8.424449338519858,"12,000",1.0,2000,Home,ASIA,38157.956984728415
309,19011.002894304693,10.755321689885179,"5,000",1.0,nan,Electronics,US,82463.60271833022
310,7478.592112247957,7.443790258406956,"12,000",1.0,1000,nan,usa,30994.25094307391
311,2386.007790805428,36.18578624567281,"5,000",1.0,2000,beauty,EU,27827.426685418206
312,24338.75859143492,42.7492184697763,"40,000",1.0,nan,FASHION,usa,82586.13116820679
313,2386.007790805428,22.659653119485267,"30,000",1.0,3000,nan,EU,14534.436852501844
314,5978.09804372659,30.88867995841631,"5,000",2.0,3000,Home,nan,-376.17200245402273
315,2093.764028139348,10.960456782242959,nan,4.0,3000,home,US,-2961.893185995421
316,2386.007790805428,26.864080148847435,"40,000",5.0,3000,beauty,usa,-11273.67854811966
317,3932.058373294839,38.963747456244,"5,000",1.0,1000,Home,usa,22155.231543725073
318,2734.549524692914,52.59766746700193,"5,000",2.0,100,home,US,15881.601914510311
319,22681.09072792356,5.2175135327936495,"30,000",2.0,nan,nan,usa,78435.86118034786
320,5283.453201052091,35.375199824947416,nan,2.0,1000,Electronics,EU,20966.600538718852
321,15770.80410727517,24.305186969567345,"70,000",4.0,3000,Electronics,usa,53228.669156932774
322,3489.9367536970813,60.43341840997359,"70,000",5.0,100,beauty,ASIA,16768.962330767194
323,12613.297465213245,51.51096549022572,"5,000",4.0,2000,Home,nan,35257.11663425283
324,3143.339961335959,43.292054740608165,"12,000",3.0,2000,fashion,Asia,593.0900956191745
325,4322.456690839695,23.022266970290282,nan,2.0,2000,home,EU,10145.58976105543
326,23449.884724049996,64.17204163373972,"40,000",3.0,3000,FASHION,ASIA,70265.8234339436
327,22305.130874530376,7.931544019321007,"12,000",,2000,Home,nan,63118.510895303545
328,4332.707545441608,12.115393914142485,"12,000",1.0,500,FASHION,US,1373.5274347764862
329,6997.458008202273,30.455959135123145,nan,1.0,nan,Home,EU,30324.350110746374
330,24672.669673278797,13.088441224295662,"5,000",4.0,nan,fashion,Asia,99860.72817025415
331,17802.93456533416,67.16702034136262,"5,000",5.0,3000,fashion,nan,59710.346567789995
332,24084.886159609163,56.869305939319915,"5,000",3.0,500,beauty,Asia,82764.49286129621
333,13867.611338240406,21.833872354117887,"5,000",5.0,1000,beauty,US,53205.90021596387
334,10893.43922655092,43.25602488326095,"70,000",4.0,1000,fashion,US,42036.4030591791
335,10130.89425433563,68.8514834802053,"5,000",1.0,2000,Beauty,EU,25495.240376713962
336,8314.902942197152,62.47293357854769,"70,000",5.0,100,fashion,usa,50370.35675267577
337,13794.793550335628,44.05189901874287,"70,000",5.0,1000,Electronics,US,49848.54737927585
338,17673.74372074844,63.74205786639258,"5,000",1.0,100,Electronics,nan,79480.397323915
339,1761.2294056247392,69.29701913786833,"30,000",3.0,nan,Beauty,usa,15245.576130595735
340,12787.14921983639,53.31793348808557,"40,000",1.0,100,nan,ASIA,20377.30180064634
341,18285.914132320864,9.224116616388113,"12,000",5.0,nan,home,Asia,56374.80231956672
342,2326.4907701543852,31.102715367656685,"70,000",3.0,500,nan,usa,10684.160762857897
343,7598.910596387316,59.458672793410955,nan,3.0,500,FASHION,Asia,28984.584555812242
344,18433.851574379423,19.986997727326234,nan,1.0,3000,nan,usa,64965.137183307226
345,9678.009058348545,58.9917636537906,"40,000",5.0,3000,Home,ASIA,43123.435207763294
346,6569.409242778358,12.822019532274737,nan,4.0,2000,nan,US,23162.721557222358
347,20413.589397808813,8.051448214607845,"30,000",5.0,1000,Home,ASIA,71723.82295706647
348,10519.347138149613,29.96588974693122,nan,2.0,2000,Beauty,US,35661.84181625493
349,9678.009058348545,7.387575932729886,"12,000",,nan,Electronics,US,32894.601472447204
350,14251.291340452657,67.22256709391617,"12,000",4.0,2000,beauty,Asia,49202.955793575085
351,22752.514206183016,58.70337022660778,"70,000",3.0,100,Home,nan,84853.78425490143
352,7135.390155920818,57.050029663441876,"5,000",4.0,nan,Electronics,ASIA,51165.60962259295
353,8418.471834508502,45.93556499474995,"30,000",3.0,3000,home,usa,36213.73793086316
354,23243.80478339927,19.06106149737598,"70,000",3.0,500,FASHION,ASIA,92735.47832522204
355,20185.28279442879,38.686923833965494,"30,000",4.0,3000,home,Asia,72315.64654009127
356,23871.25013656339,43.822814707972164,"5,000",3.0,1000,Beauty,US,89543.3689617724
357,1638.0351116399443,39.12704755591743,nan,3.0,nan,nan,Asia,19194.693004611767
358,17263.709149547845,21.915168916849275,nan,2.0,nan,nan,EU,54958.13582845157
359,10130.89425433563,38.491115080457185,"5,000",5.0,100,fashion,EU,43823.74287613427
360,24157.984810326703,36.92711215646072,"70,000",5.0,1000,fashion,usa,68682.50064017077
361,10035.441128986997,69.76182542743707,"5,000",,500,fashion,Asia,39566.872581038624
362,14423.560781719054,63.33334962300325,"40,000",,nan,home,usa,56219.704714736465
363,4322.456690839695,35.119748634015295,"12,000",2.0,nan,Home,usa,29077.15833449126
364,13956.053285299951,45.490929890782716,"70,000",,100,FASHION,EU,57327.318898769605
365,7499.946113905588,53.61165426599485,"30,000",4.0,2000,fashion,usa,39734.207541302356
366,16416.00602665676,7.266235415198619,"40,000",1.0,500,Beauty,EU,53469.44756125813
367,20478.804997143438,63.16989367980959,"70,000",1.0,3000,Beauty,US,64524.51622105501
368,18433.851574379423,60.908243067165046,"5,000",1.0,1000,fashion,Asia,58785.88831859573
369,3343.7796924194477,34.73308635529098,"5,000",2.0,nan,nan,usa,16520.695335521035
370,3436.7014996752287,30.426034795224687,"5,000",2.0,nan,fashion,EU,-8159.850762432252
371,20189.965884028305,22.74235936566047,"5,000",3.0,3000,FASHION,ASIA,82998.33694220711
372,22681.09072792356,35.983993841473946,"30,000",1.0,500,fashion,usa,75753.68253644963
373,19139.233691113986,7.88448312966039,"40,000",4.0,2000,FASHION,nan,58407.44951987721
374,14815.700642115957,60.3925796675555,nan,,nan,Beauty,US,20140.713961521535
375,2977.505565008361,7.3024539472054295,"12,000",4.0,500,fashion,US,11217.699904937062
376,10022.59359739231,26.388338749041615,"30,000",,3000,home,ASIA,32165.571428229072
377,2493.045125726544,65.55331674073435,"30,000",1.0,100,beauty,EU,393.1469359150997
378,22560.242400501596,52.78882254402443,nan,1.0,2000,home,usa,67066.41234587341
379,3343.7796924194477,23.29041243753924,nan,1.0,1000,Beauty,EU,12799.682706275978
380,2561.4291423786963,21.42219110745753,"12,000",2.0,nan,FASHION,US,3523.3351804938693
381,24767.375979016495,5.330339088171688,"12,000",,500,home,EU,88214.08603058015
382,11673.714613317381,50.22142903523376,nan,2.0,100,FASHION,US,31274.46942152163
383,2977.505565008361,8.170932808756252,"5,000",2.0,1000,home,EU,13530.395752833703
384,906.4018087324757,39.619163761049535,"30,000",5.0,500,home,ASIA,19774.175161376854
385,15760.816657565507,67.53792821848324,"70,000",4.0,500,FASHION,Asia,53211.14566139171
386,5941.641356532891,12.115475903539503,"12,000",4.0,1000,Home,ASIA,25503.056394685907
387,23894.199376248256,63.141195512924384,"12,000",3.0,100,home,ASIA,83109.79617203423
388,22681.85842227196,69.44589678442813,nan,2.0,3000,fashion,Asia,75927.93588879716
389,20189.965884028305,8.998606705550278,"40,000",,100,beauty,Asia,65965.78004626837
390,16674.835729584418,62.38890749393499,"70,000",5.0,2000,Beauty,usa,49625.98401216203
391,22874.393537633547,38.545136328835085,"70,000",5.0,nan,Home,usa,77704.01926104022
392,13943.97783948136,63.923391763897705,"12,000",4.0,1000,FASHION,ASIA,44372.140032016905
393,9509.037174956122,42.135731224772314,"5,000",2.0,3000,Home,ASIA,51740.44414072197
394,11082.652956731836,48.0372806569267,"40,000",3.0,1000,Electronics,US,60062.87962268549
395,4449.9215377231085,40.34562901983095,"70,000",2.0,1000,Electronics,US,11532.41949241075
396,9408.925258292702,61.19203721997765,"12,000",1.0,100,home,usa,16444.121517879314
397,16731.79596667256,52.70414473199061,"70,000",2.0,nan,home,nan,54924.90327005564
398,,38.88192029172697,"40,000",1.0,2000,fashion,nan,29956.20883597413
399,22236.71219312,61.43045226335055,"40,000",1.0,500,beauty,usa,72064.90014006122
400,24079.958726081724,20.943559596596746,"30,000",3.0,500,Beauty,US,87246.78952402802
401,4332.707545441608,15.22714288066419,nan,,1000,Home,US,19927.583503793383
402,7963.037344747582,15.426006846454687,nan,4.0,nan,Electronics,nan,43426.9383919263
403,1415.0306243557534,26.71057711844046,"12,000",2.0,3000,home,EU,24363.22437201506
404,3395.038276730578,20.51485203456614,"40,000",1.0,100,nan,EU,-3433.3088279169115
405,17723.964492931857,65.455872783133,"30,000",2.0,nan,nan,US,61142.15809726513
406,2228.9343113105315,11.87921609885796,"30,000",,nan,Beauty,EU,2397.785110606096
407,19067.229706377042,50.4343979725732,"70,000",4.0,100,Home,Asia,81148.18365398508
408,22311.46270532745,17.299400086025383,"70,000",,1000,home,usa,47195.850588716174
409,17552.730018536837,62.30641363007276,"30,000",4.0,nan,home,usa,33304.472476103176
410,18341.30054099056,67.48549373201898,"70,000",5.0,500,Electronics,US,77562.53617452274
411,18890.061415201028,35.25555057004893,"40,000",4.0,100,Electronics,ASIA,88598.35515079394
412,17427.974583510415,62.13964621482856,"5,000",3.0,3000,home,nan,68167.08415490485
413,15227.317787708616,5.33443609905646,"40,000",,2000,FASHION,US,41211.667250638086
414,2880.824097383829,58.29654963152651,"30,000",1.0,1000,home,EU,30345.035669014687
415,22440.319098156913,19.86063549912003,"30,000",5.0,100,Beauty,nan,59388.88756995578
416,13210.37023271247,64.06558510250892,"40,000",3.0,2000,home,ASIA,61116.175551045206
417,17100.326865135918,5.072807246207117,"70,000",2.0,2000,fashion,EU,43621.61749456894
418,18509.240573195202,41.151812777584205,"70,000",,3000,beauty,Asia,57748.4123961745
419,24262.79137796886,54.18132724602075,nan,1.0,nan,fashion,EU,88287.43075421173
420,8359.111591807528,21.814741495364018,"30,000",4.0,3000,fashion,Asia,11547.328469946664
421,670.3271980141723,17.553636198174047,"12,000",1.0,nan,FASHION,nan,22089.29325570169
422,8607.001608889905,10.466384590419002,nan,2.0,nan,FASHION,Asia,25435.474094259465
423,6630.951005032585,26.218182472714044,"70,000",5.0,100,nan,nan,25338.2841287526
424,4745.710841735721,41.38988030007391,"40,000",5.0,100,home,nan,31877.702007444666
425,3143.339961335959,12.529850690716748,"70,000",,1000,fashion,nan,2766.7210467021723
426,15487.15828274163,29.48519852914192,"40,000",5.0,nan,FASHION,nan,64819.404313362444
427,20347.77816963993,5.589706302427123,nan,,2000,Electronics,nan,98899.90770699992
428,13199.07648291155,58.214162332489714,"30,000",,500,home,EU,37417.95169934683
429,11982.185728856093,13.349166676057438,"70,000",,1000,Beauty,nan,57015.93140366406
430,11010.35367068795,23.417291637262803,"40,000",4.0,100,beauty,EU,16527.699864772934
431,10035.441128986997,6.197801717984135,"30,000",3.0,3000,Home,nan,38900.17678121691
432,7963.037344747582,33.095650953013305,"12,000",,1000,home,Asia,13334.2590319008
433,8552.281361562942,59.60789767817922,"40,000",,1000,Home,nan,41751.06509764291
434,19139.233691113986,30.489828743937778,nan,3.0,1000,fashion,ASIA,74119.83731002208
435,14251.291340452657,16.66732602254917,"12,000",1.0,1000,beauty,nan,72832.70410494931
436,16117.03258670606,53.990424213283745,"12,000",,500,Home,nan,71601.72770872849
437,20153.826028473974,56.272453821598376,"5,000",4.0,3000,fashion,Asia,65515.89308868803
438,10519.347138149613,16.293975894991842,"70,000",5.0,3000,Electronics,usa,34974.232560602526
439,9669.634496024948,55.105517055164334,"40,000",5.0,3000,Home,Asia,40722.97465030547
440,5283.453201052091,66.57436273666197,"12,000",2.0,nan,beauty,ASIA,19376.611848000688
441,15646.342551248395,15.814543150597702,"5,000",2.0,2000,nan,usa,70966.81847585407
442,852.6404714290188,55.11397901458881,nan,5.0,3000,home,US,-20276.068990153883
443,946.4347284629683,51.05718029917091,"30,000",5.0,1000,fashion,US,32204.301487930097
444,2244.12188727561,35.782302748280756,"40,000",4.0,1000,home,ASIA,16209.158780092648
445,11982.185728856093,8.764829936321888,"12,000",3.0,3000,beauty,Asia,30744.61581054882
446,8418.471834508502,9.855137154260511,"70,000",2.0,3000,FASHION,EU,37924.37306822669
447,7683.663906602581,60.4069528479121,"5,000",3.0,1000,fashion,ASIA,43244.106707867126
448,17818.00492426662,69.35964422879206,"12,000",4.0,nan,Home,usa,61638.252049415714
449,17545.84288012312,48.94339671713904,"70,000",5.0,100,fashion,usa,37848.633747564374
450,23747.695662706665,33.987289955670896,"12,000",,100,home,nan,75078.23290369812
451,,47.09228682112399,"40,000",3.0,3000,Electronics,US,59320.40179928589
452,3612.982559971177,43.63573084985545,"40,000",5.0,500,fashion,usa,20306.96415793366
453,4332.707545441608,29.934796926365415,"40,000",5.0,3000,Home,ASIA,14525.40612006325
454,8341.215225249987,9.265699397310842,nan,1.0,3000,FASHION,usa,44558.461280648786
455,1608.0685783081826,58.39834158148366,nan,3.0,100,nan,ASIA,17068.65968904045
456,4332.707545441608,29.1691794005171,"5,000",,1000,Beauty,EU,26185.77924588258
457,1609.9482394150907,58.22106681821109,"40,000",3.0,3000,Electronics,nan,15272.197265086475
458,14081.674286529316,21.413068729744843,"70,000",5.0,1000,nan,US,41358.18877307604
459,18648.83113497801,5.066916189966171,"12,000",,1000,FASHION,usa,41367.94747515276
460,14599.117357959034,15.330988412989173,"30,000",4.0,500,fashion,ASIA,45880.43226565565
461,10130.89425433563,35.455062089957984,"70,000",1.0,1000,home,Asia,46281.7573770708
462,9307.533204884001,66.37973627225894,nan,5.0,100,beauty,US,30529.821944342424
463,20981.51295254904,11.642585280091733,nan,2.0,nan,home,EU,74696.87414154665
464,14667.863454406262,60.52363534000179,"70,000",2.0,nan,nan,ASIA,63360.98077005943
465,14975.414883940763,39.256566253771034,nan,1.0,2000,Home,nan,55101.941722761905
466,17451.432343470984,58.68484977699328,"40,000",4.0,3000,home,nan,64547.087936222655
467,13626.479759831584,24.39433801434952,"5,000",5.0,100,Electronics,EU,41749.96377126871
468,15167.132862827397,59.596565703710674,"12,000",3.0,1000,home,EU,47736.78593449074
469,17739.61755481058,55.23348070109229,"5,000",1.0,nan,Home,nan,80480.49690597266
470,1070.1624255277338,19.953489397043207,"12,000",4.0,100,Beauty,usa,7029.248743988648
471,19396.12349380567,13.536783216609575,"12,000",3.0,nan,fashion,usa,87072.11546203602
472,22681.85842227196,61.42353096459904,"5,000",2.0,1000,beauty,ASIA,67010.18294096568
473,10022.59359739231,67.61038247360858,"70,000",2.0,nan,nan,Asia,38096.65582179482
474,10726.569577145085,7.034650393588556,"12,000",3.0,3000,fashion,ASIA,31859.50510332645
475,16120.158048202722,52.53255435328956,"5,000",1.0,3000,home,Asia,61633.90795410256
476,18200.076823906882,64.1190932116082,"12,000",2.0,2000,FASHION,EU,72134.49353103242
477,3489.9367536970813,60.72840598601241,"30,000",5.0,2000,fashion,US,21490.50206798969
478,16120.158048202722,67.69383069756356,"70,000",,nan,Beauty,ASIA,67305.2204317812
479,3026.534786480349,54.40611509847631,"40,000",3.0,100,home,ASIA,12506.145526241768
480,3612.982559971177,33.74941955475917,"12,000",3.0,3000,beauty,Asia,11882.693331929302
481,14081.674286529316,25.27687938218348,"30,000",2.0,100,Home,EU,26418.025458461456
482,9324.670714575941,25.848278128478285,"40,000",1.0,100,Beauty,EU,39965.6265149304
483,8201.721536370003,52.087473719917604,"40,000",5.0,nan,home,Asia,31249.292550224418
484,20894.844699610334,53.47940578201268,"12,000",1.0,100,Beauty,EU,69011.15549207889
485,11907.151444245274,18.023344330666323,"5,000",4.0,3000,fashion,nan,38137.49595408473
486,9975.015984363166,61.42798287688451,"12,000",4.0,1000,beauty,usa,34583.20010562058
487,3196.2721509280805,51.4700626131461,"30,000",,2000,Home,nan,10319.698432031482
488,19893.686571283288,41.57876861231987,"40,000",2.0,1000,home,US,60071.80880036862
489,21484.001109113895,35.64960990666333,"12,000",2.0,100,Electronics,ASIA,86265.56309617445
490,3917.599585975025,40.310132376347276,"5,000",2.0,1000,nan,US,21071.810485089765
491,7148.05127846045,15.35097298815219,"12,000",,3000,Home,ASIA,15903.266632226012
492,6668.666247721422,18.240581202957824,"70,000",4.0,3000,Electronics,usa,30859.2356241131
493,13315.897182168646,10.925691876402459,"5,000",1.0,100,Beauty,EU,42352.07242153649
494,6369.266321340824,14.987772480472325,"30,000",,nan,FASHION,nan,22709.191821460558
495,7871.5185905108565,34.49008624934338,"40,000",,1000,Home,Asia,26271.45540709372
496,9509.037174956122,39.47303559233664,"12,000",1.0,nan,Beauty,nan,41056.08799639838
497,9718.359845507437,6.16102301109076,"5,000",2.0,nan,Electronics,usa,25381.245731377727
498,3379.3930460390698,56.79185881116179,"70,000",5.0,500,fashion,US,-3864.13517415547
499,8412.433587060526,24.12091826732606,"5,000",1.0,100,fashion,Asia,31676.79679844849
500,8201.721536370003,64.26934227239423,nan,4.0,2000,FASHION,EU,22170.126903353645
